id,class
data/seg_train/seg_train/mountain/3291.jpg,mountain
data/seg_train/seg_train/mountain/6470.jpg,mountain
data/seg_train/seg_train/mountain/13658.jpg,mountain
data/seg_train/seg_train/mountain/12220.jpg,mountain
data/seg_train/seg_train/mountain/16046.jpg,mountain
data/seg_train/seg_train/mountain/4501.jpg,mountain
data/seg_train/seg_train/mountain/7020.jpg,mountain
data/seg_train/seg_train/mountain/17370.jpg,mountain
data/seg_train/seg_train/mountain/17364.jpg,mountain
data/seg_train/seg_train/mountain/7744.jpg,mountain
data/seg_train/seg_train/mountain/5153.jpg,mountain
data/seg_train/seg_train/mountain/1309.jpg,mountain
data/seg_train/seg_train/mountain/15559.jpg,mountain
data/seg_train/seg_train/mountain/14647.jpg,mountain
data/seg_train/seg_train/mountain/13128.jpg,mountain
data/seg_train/seg_train/mountain/2166.jpg,mountain
data/seg_train/seg_train/mountain/16050.jpg,mountain
data/seg_train/seg_train/mountain/12222.jpg,mountain
data/seg_train/seg_train/mountain/6314.jpg,mountain
data/seg_train/seg_train/mountain/6472.jpg,mountain
data/seg_train/seg_train/mountain/14135.jpg,mountain
data/seg_train/seg_train/mountain/7787.jpg,mountain
data/seg_train/seg_train/mountain/2199.jpg,mountain
data/seg_train/seg_train/mountain/19388.jpg,mountain
data/seg_train/seg_train/mountain/3293.jpg,mountain
data/seg_train/seg_train/mountain/13855.jpg,mountain
data/seg_train/seg_train/mountain/8488.jpg,mountain
data/seg_train/seg_train/mountain/10384.jpg,mountain
data/seg_train/seg_train/mountain/5812.jpg,mountain
data/seg_train/seg_train/mountain/16087.jpg,mountain
data/seg_train/seg_train/mountain/1651.jpg,mountain
data/seg_train/seg_train/mountain/12008.jpg,mountain
data/seg_train/seg_train/mountain/13464.jpg,mountain
data/seg_train/seg_train/mountain/11515.jpg,mountain
data/seg_train/seg_train/mountain/1645.jpg,mountain
data/seg_train/seg_train/mountain/16252.jpg,mountain
data/seg_train/seg_train/mountain/10623.jpg,mountain
data/seg_train/seg_train/mountain/14323.jpg,mountain
data/seg_train/seg_train/mountain/6664.jpg,mountain
data/seg_train/seg_train/mountain/2416.jpg,mountain
data/seg_train/seg_train/mountain/15029.jpg,mountain
data/seg_train/seg_train/mountain/6670.jpg,mountain
data/seg_train/seg_train/mountain/16246.jpg,mountain
data/seg_train/seg_train/mountain/18280.jpg,mountain
data/seg_train/seg_train/mountain/5392.jpg,mountain
data/seg_train/seg_train/mountain/10810.jpg,mountain
data/seg_train/seg_train/mountain/7354.jpg,mountain
data/seg_train/seg_train/mountain/17004.jpg,mountain
data/seg_train/seg_train/mountain/3898.jpg,mountain
data/seg_train/seg_train/mountain/19015.jpg,mountain
data/seg_train/seg_train/mountain/12140.jpg,mountain
data/seg_train/seg_train/mountain/9423.jpg,mountain
data/seg_train/seg_train/mountain/10031.jpg,mountain
data/seg_train/seg_train/mountain/14243.jpg,mountain
data/seg_train/seg_train/mountain/10743.jpg,mountain
data/seg_train/seg_train/mountain/12801.jpg,mountain
data/seg_train/seg_train/mountain/19954.jpg,mountain
data/seg_train/seg_train/mountain/18486.jpg,mountain
data/seg_train/seg_train/mountain/500.jpg,mountain
data/seg_train/seg_train/mountain/12815.jpg,mountain
data/seg_train/seg_train/mountain/10794.jpg,mountain
data/seg_train/seg_train/mountain/8932.jpg,mountain
data/seg_train/seg_train/mountain/12829.jpg,mountain
data/seg_train/seg_train/mountain/17789.jpg,mountain
data/seg_train/seg_train/mountain/12197.jpg,mountain
data/seg_train/seg_train/mountain/2748.jpg,mountain
data/seg_train/seg_train/mountain/4339.jpg,mountain
data/seg_train/seg_train/mountain/11111.jpg,mountain
data/seg_train/seg_train/mountain/11677.jpg,mountain
data/seg_train/seg_train/mountain/18135.jpg,mountain
data/seg_train/seg_train/mountain/7142.jpg,mountain
data/seg_train/seg_train/mountain/5755.jpg,mountain
data/seg_train/seg_train/mountain/17212.jpg,mountain
data/seg_train/seg_train/mountain/2984.jpg,mountain
data/seg_train/seg_train/mountain/3442.jpg,mountain
data/seg_train/seg_train/mountain/6512.jpg,mountain
data/seg_train/seg_train/mountain/9147.jpg,mountain
data/seg_train/seg_train/mountain/10555.jpg,mountain
data/seg_train/seg_train/mountain/11887.jpg,mountain
data/seg_train/seg_train/mountain/10541.jpg,mountain
data/seg_train/seg_train/mountain/9153.jpg,mountain
data/seg_train/seg_train/mountain/4311.jpg,mountain
data/seg_train/seg_train/mountain/9806.jpg,mountain
data/seg_train/seg_train/mountain/13909.jpg,mountain
data/seg_train/seg_train/mountain/14096.jpg,mountain
data/seg_train/seg_train/mountain/12381.jpg,mountain
data/seg_train/seg_train/mountain/9190.jpg,mountain
data/seg_train/seg_train/mountain/13934.jpg,mountain
data/seg_train/seg_train/mountain/7816.jpg,mountain
data/seg_train/seg_train/mountain/14726.jpg,mountain
data/seg_train/seg_train/mountain/10554.jpg,mountain
data/seg_train/seg_train/mountain/9146.jpg,mountain
data/seg_train/seg_train/mountain/5032.jpg,mountain
data/seg_train/seg_train/mountain/18646.jpg,mountain
data/seg_train/seg_train/mountain/15376.jpg,mountain
data/seg_train/seg_train/mountain/7157.jpg,mountain
data/seg_train/seg_train/mountain/1526.jpg,mountain
data/seg_train/seg_train/mountain/3866.jpg,mountain
data/seg_train/seg_train/mountain/1917.jpg,mountain
data/seg_train/seg_train/mountain/9393.jpg,mountain
data/seg_train/seg_train/mountain/1903.jpg,mountain
data/seg_train/seg_train/mountain/15835.jpg,mountain
data/seg_train/seg_train/mountain/9387.jpg,mountain
data/seg_train/seg_train/mountain/3872.jpg,mountain
data/seg_train/seg_train/mountain/10965.jpg,mountain
data/seg_train/seg_train/mountain/6088.jpg,mountain
data/seg_train/seg_train/mountain/2211.jpg,mountain
data/seg_train/seg_train/mountain/12627.jpg,mountain
data/seg_train/seg_train/mountain/6711.jpg,mountain
data/seg_train/seg_train/mountain/16469.jpg,mountain
data/seg_train/seg_train/mountain/3641.jpg,mountain
data/seg_train/seg_train/mountain/15160.jpg,mountain
data/seg_train/seg_train/mountain/13277.jpg,mountain
data/seg_train/seg_train/mountain/14518.jpg,mountain
data/seg_train/seg_train/mountain/15606.jpg,mountain
data/seg_train/seg_train/mountain/11460.jpg,mountain
data/seg_train/seg_train/mountain/5556.jpg,mountain
data/seg_train/seg_train/mountain/18322.jpg,mountain
data/seg_train/seg_train/mountain/5542.jpg,mountain
data/seg_train/seg_train/mountain/17005.jpg,mountain
data/seg_train/seg_train/mountain/7355.jpg,mountain
data/seg_train/seg_train/mountain/13505.jpg,mountain
data/seg_train/seg_train/mountain/5224.jpg,mountain
data/seg_train/seg_train/mountain/10193.jpg,mountain
data/seg_train/seg_train/mountain/16290.jpg,mountain
data/seg_train/seg_train/mountain/10811.jpg,mountain
data/seg_train/seg_train/mountain/3090.jpg,mountain
data/seg_train/seg_train/mountain/4927.jpg,mountain
data/seg_train/seg_train/mountain/313.jpg,mountain
data/seg_train/seg_train/mountain/5393.jpg,mountain
data/seg_train/seg_train/mountain/6842.jpg,mountain
data/seg_train/seg_train/mountain/6671.jpg,mountain
data/seg_train/seg_train/mountain/12747.jpg,mountain
data/seg_train/seg_train/mountain/10636.jpg,mountain
data/seg_train/seg_train/mountain/11528.jpg,mountain
data/seg_train/seg_train/mountain/7209.jpg,mountain
data/seg_train/seg_train/mountain/18256.jpg,mountain
data/seg_train/seg_train/mountain/5422.jpg,mountain
data/seg_train/seg_train/mountain/5436.jpg,mountain
data/seg_train/seg_train/mountain/3047.jpg,mountain
data/seg_train/seg_train/mountain/14849.jpg,mountain
data/seg_train/seg_train/mountain/18901.jpg,mountain
data/seg_train/seg_train/mountain/16904.jpg,mountain
data/seg_train/seg_train/mountain/6498.jpg,mountain
data/seg_train/seg_train/mountain/13868.jpg,mountain
data/seg_train/seg_train/mountain/2615.jpg,mountain
data/seg_train/seg_train/mountain/6467.jpg,mountain
data/seg_train/seg_train/mountain/17429.jpg,mountain
data/seg_train/seg_train/mountain/4516.jpg,mountain
data/seg_train/seg_train/mountain/13129.jpg,mountain
data/seg_train/seg_train/mountain/14646.jpg,mountain
data/seg_train/seg_train/mountain/12237.jpg,mountain
data/seg_train/seg_train/mountain/1446.jpg,mountain
data/seg_train/seg_train/mountain/7037.jpg,mountain
data/seg_train/seg_train/mountain/12579.jpg,mountain
data/seg_train/seg_train/mountain/7751.jpg,mountain
data/seg_train/seg_train/mountain/18726.jpg,mountain
data/seg_train/seg_train/mountain/7745.jpg,mountain
data/seg_train/seg_train/mountain/13673.jpg,mountain
data/seg_train/seg_train/mountain/2142.jpg,mountain
data/seg_train/seg_train/mountain/16074.jpg,mountain
data/seg_train/seg_train/mountain/9771.jpg,mountain
data/seg_train/seg_train/mountain/14105.jpg,mountain
data/seg_train/seg_train/mountain/7984.jpg,mountain
data/seg_train/seg_train/mountain/11069.jpg,mountain
data/seg_train/seg_train/mountain/2630.jpg,mountain
data/seg_train/seg_train/mountain/14111.jpg,mountain
data/seg_train/seg_train/mountain/6330.jpg,mountain
data/seg_train/seg_train/mountain/8335.jpg,mountain
data/seg_train/seg_train/mountain/5611.jpg,mountain
data/seg_train/seg_train/mountain/2618.jpg,mountain
data/seg_train/seg_train/mountain/13656.jpg,mountain
data/seg_train/seg_train/mountain/5163.jpg,mountain
data/seg_train/seg_train/mountain/17424.jpg,mountain
data/seg_train/seg_train/mountain/5836.jpg,mountain
data/seg_train/seg_train/mountain/2181.jpg,mountain
data/seg_train/seg_train/mountain/6495.jpg,mountain
data/seg_train/seg_train/mountain/18930.jpg,mountain
data/seg_train/seg_train/mountain/120.jpg,mountain
data/seg_train/seg_train/mountain/14844.jpg,mountain
data/seg_train/seg_train/mountain/2803.jpg,mountain
data/seg_train/seg_train/mountain/8484.jpg,mountain
data/seg_train/seg_train/mountain/13859.jpg,mountain
data/seg_train/seg_train/mountain/16510.jpg,mountain
data/seg_train/seg_train/mountain/12776.jpg,mountain
data/seg_train/seg_train/mountain/6126.jpg,mountain
data/seg_train/seg_train/mountain/8679.jpg,mountain
data/seg_train/seg_train/mountain/9229.jpg,mountain
data/seg_train/seg_train/mountain/7204.jpg,mountain
data/seg_train/seg_train/mountain/1661.jpg,mountain
data/seg_train/seg_train/mountain/18273.jpg,mountain
data/seg_train/seg_train/mountain/12986.jpg,mountain
data/seg_train/seg_train/mountain/19186.jpg,mountain
data/seg_train/seg_train/mountain/15970.jpg,mountain
data/seg_train/seg_train/mountain/8862.jpg,mountain
data/seg_train/seg_train/mountain/6697.jpg,mountain
data/seg_train/seg_train/mountain/13497.jpg,mountain
data/seg_train/seg_train/mountain/8692.jpg,mountain
data/seg_train/seg_train/mountain/6873.jpg,mountain
data/seg_train/seg_train/mountain/12164.jpg,mountain
data/seg_train/seg_train/mountain/2220.jpg,mountain
data/seg_train/seg_train/mountain/12616.jpg,mountain
data/seg_train/seg_train/mountain/3658.jpg,mountain
data/seg_train/seg_train/mountain/10001.jpg,mountain
data/seg_train/seg_train/mountain/1067.jpg,mountain
data/seg_train/seg_train/mountain/7416.jpg,mountain
data/seg_train/seg_train/mountain/8725.jpg,mountain
data/seg_train/seg_train/mountain/16458.jpg,mountain
data/seg_train/seg_train/mountain/5201.jpg,mountain
data/seg_train/seg_train/mountain/8043.jpg,mountain
data/seg_train/seg_train/mountain/12158.jpg,mountain
data/seg_train/seg_train/mountain/14529.jpg,mountain
data/seg_train/seg_train/mountain/15145.jpg,mountain
data/seg_train/seg_train/mountain/8902.jpg,mountain
data/seg_train/seg_train/mountain/3857.jpg,mountain
data/seg_train/seg_train/mountain/19794.jpg,mountain
data/seg_train/seg_train/mountain/518.jpg,mountain
data/seg_train/seg_train/mountain/4862.jpg,mountain
data/seg_train/seg_train/mountain/6907.jpg,mountain
data/seg_train/seg_train/mountain/19964.jpg,mountain
data/seg_train/seg_train/mountain/14703.jpg,mountain
data/seg_train/seg_train/mountain/16114.jpg,mountain
data/seg_train/seg_train/mountain/18139.jpg,mountain
data/seg_train/seg_train/mountain/15435.jpg,mountain
data/seg_train/seg_train/mountain/9639.jpg,mountain
data/seg_train/seg_train/mountain/5017.jpg,mountain
data/seg_train/seg_train/mountain/18663.jpg,mountain
data/seg_train/seg_train/mountain/16128.jpg,mountain
data/seg_train/seg_train/mountain/6278.jpg,mountain
data/seg_train/seg_train/mountain/16869.jpg,mountain
data/seg_train/seg_train/mountain/11690.jpg,mountain
data/seg_train/seg_train/mountain/9822.jpg,mountain
data/seg_train/seg_train/mountain/15384.jpg,mountain
data/seg_train/seg_train/mountain/8296.jpg,mountain
data/seg_train/seg_train/mountain/8297.jpg,mountain
data/seg_train/seg_train/mountain/11691.jpg,mountain
data/seg_train/seg_train/mountain/2976.jpg,mountain
data/seg_train/seg_train/mountain/13938.jpg,mountain
data/seg_train/seg_train/mountain/5943.jpg,mountain
data/seg_train/seg_train/mountain/13737.jpg,mountain
data/seg_train/seg_train/mountain/8532.jpg,mountain
data/seg_train/seg_train/mountain/7167.jpg,mountain
data/seg_train/seg_train/mountain/18104.jpg,mountain
data/seg_train/seg_train/mountain/5764.jpg,mountain
data/seg_train/seg_train/mountain/15434.jpg,mountain
data/seg_train/seg_train/mountain/9610.jpg,mountain
data/seg_train/seg_train/mountain/16673.jpg,mountain
data/seg_train/seg_train/mountain/10564.jpg,mountain
data/seg_train/seg_train/mountain/15408.jpg,mountain
data/seg_train/seg_train/mountain/14716.jpg,mountain
data/seg_train/seg_train/mountain/19554.jpg,mountain
data/seg_train/seg_train/mountain/4320.jpg,mountain
data/seg_train/seg_train/mountain/17579.jpg,mountain
data/seg_train/seg_train/mountain/914.jpg,mountain
data/seg_train/seg_train/mountain/11487.jpg,mountain
data/seg_train/seg_train/mountain/525.jpg,mountain
data/seg_train/seg_train/mountain/14299.jpg,mountain
data/seg_train/seg_train/mountain/1933.jpg,mountain
data/seg_train/seg_train/mountain/519.jpg,mountain
data/seg_train/seg_train/mountain/19781.jpg,mountain
data/seg_train/seg_train/mountain/19959.jpg,mountain
data/seg_train/seg_train/mountain/2590.jpg,mountain
data/seg_train/seg_train/mountain/9348.jpg,mountain
data/seg_train/seg_train/mountain/1714.jpg,mountain
data/seg_train/seg_train/mountain/280.jpg,mountain
data/seg_train/seg_train/mountain/18474.jpg,mountain
data/seg_train/seg_train/mountain/17747.jpg,mountain
data/seg_train/seg_train/mountain/10028.jpg,mountain
data/seg_train/seg_train/mountain/16459.jpg,mountain
data/seg_train/seg_train/mountain/8724.jpg,mountain
data/seg_train/seg_train/mountain/6709.jpg,mountain
data/seg_train/seg_train/mountain/1700.jpg,mountain
data/seg_train/seg_train/mountain/12159.jpg,mountain
data/seg_train/seg_train/mountain/15636.jpg,mountain
data/seg_train/seg_train/mountain/11450.jpg,mountain
data/seg_train/seg_train/mountain/17021.jpg,mountain
data/seg_train/seg_train/mountain/7359.jpg,mountain
data/seg_train/seg_train/mountain/19024.jpg,mountain
data/seg_train/seg_train/mountain/10000.jpg,mountain
data/seg_train/seg_train/mountain/6735.jpg,mountain
data/seg_train/seg_train/mountain/19756.jpg,mountain
data/seg_train/seg_train/mountain/4644.jpg,mountain
data/seg_train/seg_train/mountain/9360.jpg,mountain
data/seg_train/seg_train/mountain/12944.jpg,mountain
data/seg_train/seg_train/mountain/12950.jpg,mountain
data/seg_train/seg_train/mountain/10821.jpg,mountain
data/seg_train/seg_train/mountain/323.jpg,mountain
data/seg_train/seg_train/mountain/3088.jpg,mountain
data/seg_train/seg_train/mountain/19193.jpg,mountain
data/seg_train/seg_train/mountain/15971.jpg,mountain
data/seg_train/seg_train/mountain/8863.jpg,mountain
data/seg_train/seg_train/mountain/3936.jpg,mountain
data/seg_train/seg_train/mountain/15965.jpg,mountain
data/seg_train/seg_train/mountain/2382.jpg,mountain
data/seg_train/seg_train/mountain/13327.jpg,mountain
data/seg_train/seg_train/mountain/8136.jpg,mountain
data/seg_train/seg_train/mountain/1674.jpg,mountain
data/seg_train/seg_train/mountain/9228.jpg,mountain
data/seg_train/seg_train/mountain/5412.jpg,mountain
data/seg_train/seg_train/mountain/11524.jpg,mountain
data/seg_train/seg_train/mountain/2433.jpg,mountain
data/seg_train/seg_train/mountain/10174.jpg,mountain
data/seg_train/seg_train/mountain/8485.jpg,mountain
data/seg_train/seg_train/mountain/17380.jpg,mountain
data/seg_train/seg_train/mountain/9957.jpg,mountain
data/seg_train/seg_train/mountain/18931.jpg,mountain
data/seg_train/seg_train/mountain/4283.jpg,mountain
data/seg_train/seg_train/mountain/6494.jpg,mountain
data/seg_train/seg_train/mountain/13864.jpg,mountain
data/seg_train/seg_train/mountain/19391.jpg,mountain
data/seg_train/seg_train/mountain/7946.jpg,mountain
data/seg_train/seg_train/mountain/848.jpg,mountain
data/seg_train/seg_train/mountain/9980.jpg,mountain
data/seg_train/seg_train/mountain/13125.jpg,mountain
data/seg_train/seg_train/mountain/15554.jpg,mountain
data/seg_train/seg_train/mountain/3275.jpg,mountain
data/seg_train/seg_train/mountain/11732.jpg,mountain
data/seg_train/seg_train/mountain/10438.jpg,mountain
data/seg_train/seg_train/mountain/15226.jpg,mountain
data/seg_train/seg_train/mountain/12549.jpg,mountain
data/seg_train/seg_train/mountain/684.jpg,mountain
data/seg_train/seg_train/mountain/34.jpg,mountain
data/seg_train/seg_train/mountain/19434.jpg,mountain
data/seg_train/seg_train/mountain/15568.jpg,mountain
data/seg_train/seg_train/mountain/8308.jpg,mountain
data/seg_train/seg_train/mountain/2625.jpg,mountain
data/seg_train/seg_train/mountain/860.jpg,mountain
data/seg_train/seg_train/mountain/14674.jpg,mountain
data/seg_train/seg_train/mountain/6455.jpg,mountain
data/seg_train/seg_train/mountain/7993.jpg,mountain
data/seg_train/seg_train/mountain/8478.jpg,mountain
data/seg_train/seg_train/mountain/6327.jpg,mountain
data/seg_train/seg_train/mountain/12239.jpg,mountain
data/seg_train/seg_train/mountain/13127.jpg,mountain
data/seg_train/seg_train/mountain/1460.jpg,mountain
data/seg_train/seg_train/mountain/686.jpg,mountain
data/seg_train/seg_train/mountain/7763.jpg,mountain
data/seg_train/seg_train/mountain/8450.jpg,mountain
data/seg_train/seg_train/mountain/2196.jpg,mountain
data/seg_train/seg_train/mountain/7788.jpg,mountain
